"ID","wk_start_date","pcr_positivity_wk","tests","MuniName","Code","province","epi_yr","epi_wk","above_thresh","entered","gold_standard"
181,2021-04-11,0.250094424164785,137,"Hantam","NC065",8,2021,15,TRUE,FALSE,FALSE
181,2021-04-18,0.278921516964211,164,"Hantam","NC065",8,2021,16,TRUE,FALSE,FALSE
181,2021-04-25,0.352920615515002,66,"Hantam","NC065",8,2021,17,TRUE,FALSE,FALSE
181,2021-05-02,0.227271443680241,51,"Hantam","NC065",8,2021,18,TRUE,FALSE,FALSE
181,2021-05-09,0.219723878597256,89,"Hantam","NC065",8,2021,19,TRUE,FALSE,FALSE
181,2021-05-16,0.288422631020116,59,"Hantam","NC065",8,2021,20,TRUE,FALSE,TRUE
181,2021-05-23,0.266840613991393,211,"Hantam","NC065",8,2021,21,TRUE,FALSE,TRUE
181,2021-05-30,0.110448982208701,199,"Hantam","NC065",8,2021,22,TRUE,FALSE,TRUE
181,2021-06-06,0.116591685071003,160,"Hantam","NC065",8,2021,23,TRUE,FALSE,TRUE
181,2021-06-13,0.125899152802712,372,"Hantam","NC065",8,2021,24,TRUE,FALSE,TRUE
181,2021-06-20,0.0806488441290082,479,"Hantam","NC065",8,2021,25,FALSE,FALSE,TRUE
181,2021-06-27,0.105965281384479,187,"Hantam","NC065",8,2021,26,TRUE,TRUE,TRUE
181,2021-07-04,0.0586193970954509,114,"Hantam","NC065",8,2021,27,FALSE,FALSE,TRUE
181,2021-07-11,0.209347971044665,151,"Hantam","NC065",8,2021,28,TRUE,TRUE,FALSE
181,2021-07-18,0.177397596951088,161,"Hantam","NC065",8,2021,29,TRUE,FALSE,FALSE
181,2021-07-25,0.154513709711317,151,"Hantam","NC065",8,2021,30,TRUE,FALSE,FALSE
181,2021-08-01,0.248212732896094,190,"Hantam","NC065",8,2021,31,TRUE,FALSE,FALSE
181,2021-08-08,0.311368594561561,243,"Hantam","NC065",8,2021,32,TRUE,FALSE,FALSE
181,2021-08-15,0.264653679637367,454,"Hantam","NC065",8,2021,33,TRUE,FALSE,FALSE
181,2021-08-22,0.207755749425643,703,"Hantam","NC065",8,2021,34,TRUE,FALSE,FALSE
181,2021-08-29,0.257059314920907,569,"Hantam","NC065",8,2021,35,TRUE,FALSE,FALSE
181,2021-09-05,0.297625470892818,385,"Hantam","NC065",8,2021,36,TRUE,FALSE,FALSE
181,2021-09-12,0.300820771929489,259,"Hantam","NC065",8,2021,37,TRUE,FALSE,FALSE
181,2021-09-19,0.261571122091977,146,"Hantam","NC065",8,2021,38,TRUE,FALSE,FALSE
181,2021-09-26,0.199916919228555,139,"Hantam","NC065",8,2021,39,TRUE,FALSE,FALSE
181,2021-10-03,0.206709069669938,183,"Hantam","NC065",8,2021,40,TRUE,FALSE,FALSE
181,2021-10-10,0.152246921500508,168,"Hantam","NC065",8,2021,41,TRUE,FALSE,FALSE
181,2021-10-17,0.135559630474638,119,"Hantam","NC065",8,2021,42,TRUE,FALSE,FALSE
181,2021-10-24,0.110909054303955,96,"Hantam","NC065",8,2021,43,TRUE,FALSE,TRUE
181,2021-10-31,0.0315983656737006,60,"Hantam","NC065",8,2021,44,FALSE,FALSE,TRUE
181,2021-11-07,0.0324862951009034,80,"Hantam","NC065",8,2021,45,FALSE,FALSE,TRUE
181,2021-11-14,0.040904528316261,82,"Hantam","NC065",8,2021,46,FALSE,FALSE,TRUE
181,2021-11-21,0.0530128802646551,144,"Hantam","NC065",8,2021,47,FALSE,FALSE,TRUE
181,2021-11-28,0.0453971045026195,91,"Hantam","NC065",8,2021,48,FALSE,FALSE,TRUE
181,2021-12-05,0.101689211075712,49,"Hantam","NC065",8,2021,49,TRUE,TRUE,FALSE
181,2021-12-12,0.1083685179123,47,"Hantam","NC065",8,2021,50,TRUE,FALSE,FALSE
181,2021-12-19,0.338254504214564,74,"Hantam","NC065",8,2021,51,TRUE,FALSE,FALSE
181,2021-12-26,0.555223039952338,77,"Hantam","NC065",8,2021,52,TRUE,FALSE,FALSE
181,2022-01-02,0.748102046520845,266,"Hantam","NC065",8,2022,1,TRUE,FALSE,FALSE
181,2022-01-09,0.680754616878046,241,"Hantam","NC065",8,2022,2,TRUE,FALSE,NA
181,2022-01-16,0.523055257219361,117,"Hantam","NC065",8,2022,3,TRUE,FALSE,NA
181,2022-01-23,0.338537590719484,90,"Hantam","NC065",8,2022,4,TRUE,FALSE,NA
181,2022-01-30,0.331376259193054,30,"Hantam","NC065",8,2022,5,TRUE,FALSE,NA
198,2020-03-15,0.0131900386970103,78,"Sol Plaatjie","NC091",8,2020,12,FALSE,FALSE,NA
198,2020-03-22,0.0213059556333583,129,"Sol Plaatjie","NC091",8,2020,13,FALSE,FALSE,NA
198,2020-03-29,NA,NA,"Sol Plaatjie","NC091",8,2020,14,NA,NA,NA
198,2020-04-05,0.0193223278094059,101,"Sol Plaatjie","NC091",8,2020,15,FALSE,NA,NA
198,2020-04-12,0.015132438559625,126,"Sol Plaatjie","NC091",8,2020,16,FALSE,FALSE,NA
198,2020-04-19,NA,NA,"Sol Plaatjie","NC091",8,2020,17,NA,NA,NA
198,2020-04-26,0.0184354307663633,390,"Sol Plaatjie","NC091",8,2020,18,FALSE,NA,FALSE
198,2020-05-03,0.00455395514317428,876,"Sol Plaatjie","NC091",8,2020,19,FALSE,FALSE,FALSE
198,2020-05-10,0.00839866249818811,839,"Sol Plaatjie","NC091",8,2020,20,FALSE,FALSE,FALSE
198,2020-05-17,0.00380544059142721,1046,"Sol Plaatjie","NC091",8,2020,21,FALSE,FALSE,TRUE
198,2020-05-24,0.00324250716047581,1228,"Sol Plaatjie","NC091",8,2020,22,FALSE,FALSE,TRUE
198,2020-05-31,0.00910021260572908,1315,"Sol Plaatjie","NC091",8,2020,23,FALSE,FALSE,TRUE
198,2020-06-07,0.0124608297695023,893,"Sol Plaatjie","NC091",8,2020,24,FALSE,FALSE,TRUE
198,2020-06-14,0.0173198904356957,935,"Sol Plaatjie","NC091",8,2020,25,FALSE,FALSE,TRUE
198,2020-06-21,0.0670581885759131,1203,"Sol Plaatjie","NC091",8,2020,26,FALSE,FALSE,TRUE
198,2020-06-28,0.107144180997094,1621,"Sol Plaatjie","NC091",8,2020,27,TRUE,TRUE,FALSE
198,2020-07-05,0.135132509876993,2357,"Sol Plaatjie","NC091",8,2020,28,TRUE,FALSE,FALSE
198,2020-07-12,0.232270956424414,2063,"Sol Plaatjie","NC091",8,2020,29,TRUE,FALSE,FALSE
198,2020-07-19,0.272018399100291,2891,"Sol Plaatjie","NC091",8,2020,30,TRUE,FALSE,FALSE
198,2020-07-26,0.244583495318751,3078,"Sol Plaatjie","NC091",8,2020,31,TRUE,FALSE,FALSE
198,2020-08-02,0.298174819137069,2520,"Sol Plaatjie","NC091",8,2020,32,TRUE,FALSE,FALSE
198,2020-08-09,0.287617318003693,2296,"Sol Plaatjie","NC091",8,2020,33,TRUE,FALSE,FALSE
198,2020-08-16,0.272367346152437,2414,"Sol Plaatjie","NC091",8,2020,34,TRUE,FALSE,FALSE
198,2020-08-23,0.268299411215958,2428,"Sol Plaatjie","NC091",8,2020,35,TRUE,FALSE,FALSE
198,2020-08-30,0.286714900568001,2189,"Sol Plaatjie","NC091",8,2020,36,TRUE,FALSE,FALSE
198,2020-09-06,0.259922915728661,2169,"Sol Plaatjie","NC091",8,2020,37,TRUE,FALSE,FALSE
198,2020-09-13,0.269300354534484,2274,"Sol Plaatjie","NC091",8,2020,38,TRUE,FALSE,FALSE
198,2020-09-20,0.2447803254922,1822,"Sol Plaatjie","NC091",8,2020,39,TRUE,FALSE,FALSE
198,2020-09-27,0.212199834608794,2159,"Sol Plaatjie","NC091",8,2020,40,TRUE,FALSE,FALSE
198,2020-10-04,0.230130728883033,2187,"Sol Plaatjie","NC091",8,2020,41,TRUE,FALSE,FALSE
198,2020-10-11,0.223992197158726,2157,"Sol Plaatjie","NC091",8,2020,42,TRUE,FALSE,FALSE
198,2020-10-18,0.168291287890459,1855,"Sol Plaatjie","NC091",8,2020,43,TRUE,FALSE,FALSE
198,2020-10-25,0.128303407835812,1558,"Sol Plaatjie","NC091",8,2020,44,TRUE,FALSE,FALSE
198,2020-11-01,0.0886535280574976,1424,"Sol Plaatjie","NC091",8,2020,45,FALSE,FALSE,FALSE
198,2020-11-08,0.0906134147804845,1367,"Sol Plaatjie","NC091",8,2020,46,FALSE,FALSE,TRUE
198,2020-11-15,0.0570830331367616,1132,"Sol Plaatjie","NC091",8,2020,47,FALSE,FALSE,TRUE
198,2020-11-22,0.0533189066491652,1298,"Sol Plaatjie","NC091",8,2020,48,FALSE,FALSE,TRUE
198,2020-11-29,0.0694311892309833,1405,"Sol Plaatjie","NC091",8,2020,49,FALSE,FALSE,TRUE
198,2020-12-06,0.049682673210916,1469,"Sol Plaatjie","NC091",8,2020,50,FALSE,FALSE,TRUE
198,2020-12-13,0.0829955161927057,1507,"Sol Plaatjie","NC091",8,2020,51,FALSE,FALSE,TRUE
198,2020-12-20,0.160767303930465,1142,"Sol Plaatjie","NC091",8,2020,52,TRUE,TRUE,FALSE
198,2020-12-27,0.189225261626633,1470,"Sol Plaatjie","NC091",8,2020,53,TRUE,FALSE,FALSE
198,2021-01-03,0.21251484190524,2354,"Sol Plaatjie","NC091",8,2021,1,TRUE,FALSE,FALSE
198,2021-01-10,0.191600149022416,2513,"Sol Plaatjie","NC091",8,2021,2,TRUE,FALSE,FALSE
198,2021-01-17,0.146340633381452,2278,"Sol Plaatjie","NC091",8,2021,3,TRUE,FALSE,FALSE
198,2021-01-24,0.122065929081223,1968,"Sol Plaatjie","NC091",8,2021,4,TRUE,FALSE,FALSE
198,2021-01-31,0.122606216623003,1652,"Sol Plaatjie","NC091",8,2021,5,TRUE,FALSE,FALSE
198,2021-02-07,0.0918543415917969,1782,"Sol Plaatjie","NC091",8,2021,6,FALSE,FALSE,FALSE
198,2021-02-14,0.0807895379764821,1753,"Sol Plaatjie","NC091",8,2021,7,FALSE,FALSE,TRUE
198,2021-02-21,0.093633604218618,1739,"Sol Plaatjie","NC091",8,2021,8,FALSE,FALSE,TRUE
198,2021-02-28,0.0628748090145182,1878,"Sol Plaatjie","NC091",8,2021,9,FALSE,FALSE,TRUE
198,2021-03-07,0.0576874692310673,1894,"Sol Plaatjie","NC091",8,2021,10,FALSE,FALSE,TRUE
198,2021-03-14,0.0914798323907467,1749,"Sol Plaatjie","NC091",8,2021,11,FALSE,FALSE,TRUE
198,2021-03-21,0.0786518265781345,1520,"Sol Plaatjie","NC091",8,2021,12,FALSE,FALSE,TRUE
198,2021-03-28,0.113477168165292,1537,"Sol Plaatjie","NC091",8,2021,13,TRUE,TRUE,FALSE
198,2021-04-04,0.119303438543788,1887,"Sol Plaatjie","NC091",8,2021,14,TRUE,FALSE,FALSE
198,2021-04-11,0.173048793399825,2494,"Sol Plaatjie","NC091",8,2021,15,TRUE,FALSE,FALSE
198,2021-04-18,0.232167361215755,2664,"Sol Plaatjie","NC091",8,2021,16,TRUE,FALSE,FALSE
198,2021-04-25,0.243730617116971,2234,"Sol Plaatjie","NC091",8,2021,17,TRUE,FALSE,FALSE
198,2021-05-02,0.30465301311989,3210,"Sol Plaatjie","NC091",8,2021,18,TRUE,FALSE,FALSE
198,2021-05-09,0.277009220953111,4238,"Sol Plaatjie","NC091",8,2021,19,TRUE,FALSE,FALSE
198,2021-05-16,0.282145946972284,4760,"Sol Plaatjie","NC091",8,2021,20,TRUE,FALSE,FALSE
198,2021-05-23,0.26044868591048,4561,"Sol Plaatjie","NC091",8,2021,21,TRUE,FALSE,FALSE
198,2021-05-30,0.251048984327047,3613,"Sol Plaatjie","NC091",8,2021,22,TRUE,FALSE,FALSE
198,2021-06-06,0.254812825421408,3147,"Sol Plaatjie","NC091",8,2021,23,TRUE,FALSE,FALSE
198,2021-06-13,0.225762807348862,2650,"Sol Plaatjie","NC091",8,2021,24,TRUE,FALSE,FALSE
198,2021-06-20,0.183414483271411,2704,"Sol Plaatjie","NC091",8,2021,25,TRUE,FALSE,FALSE
198,2021-06-27,0.194869961720358,2605,"Sol Plaatjie","NC091",8,2021,26,TRUE,FALSE,FALSE
198,2021-07-04,0.18733102519739,2357,"Sol Plaatjie","NC091",8,2021,27,TRUE,FALSE,FALSE
198,2021-07-11,0.207567233316707,2142,"Sol Plaatjie","NC091",8,2021,28,TRUE,FALSE,FALSE
198,2021-07-18,0.219981588465749,1904,"Sol Plaatjie","NC091",8,2021,29,TRUE,FALSE,FALSE
198,2021-07-25,0.217094231595825,2070,"Sol Plaatjie","NC091",8,2021,30,TRUE,FALSE,FALSE
198,2021-08-01,0.197225620209689,2378,"Sol Plaatjie","NC091",8,2021,31,TRUE,FALSE,FALSE
198,2021-08-08,0.208255322389803,2455,"Sol Plaatjie","NC091",8,2021,32,TRUE,FALSE,FALSE
198,2021-08-15,0.219212891643251,2669,"Sol Plaatjie","NC091",8,2021,33,TRUE,FALSE,FALSE
198,2021-08-22,0.222370261190148,2724,"Sol Plaatjie","NC091",8,2021,34,TRUE,FALSE,FALSE
198,2021-08-29,0.188401682475411,2863,"Sol Plaatjie","NC091",8,2021,35,TRUE,FALSE,FALSE
198,2021-09-05,0.187074208447402,2601,"Sol Plaatjie","NC091",8,2021,36,TRUE,FALSE,FALSE
198,2021-09-12,0.179353561986877,2527,"Sol Plaatjie","NC091",8,2021,37,TRUE,FALSE,FALSE
198,2021-09-19,0.162088480388429,2180,"Sol Plaatjie","NC091",8,2021,38,TRUE,FALSE,FALSE
198,2021-09-26,0.11294932215259,2015,"Sol Plaatjie","NC091",8,2021,39,TRUE,FALSE,FALSE
198,2021-10-03,0.0814989201667956,1863,"Sol Plaatjie","NC091",8,2021,40,FALSE,FALSE,FALSE
198,2021-10-10,0.0642927734964092,1816,"Sol Plaatjie","NC091",8,2021,41,FALSE,FALSE,FALSE
198,2021-10-17,0.0444213246175909,2093,"Sol Plaatjie","NC091",8,2021,42,FALSE,FALSE,TRUE
198,2021-10-24,0.0395680257925704,1819,"Sol Plaatjie","NC091",8,2021,43,FALSE,FALSE,TRUE
198,2021-10-31,0.0204811454538261,1989,"Sol Plaatjie","NC091",8,2021,44,FALSE,FALSE,TRUE
198,2021-11-07,0.0230698078293507,2129,"Sol Plaatjie","NC091",8,2021,45,FALSE,FALSE,TRUE
198,2021-11-14,0.013821959065358,1780,"Sol Plaatjie","NC091",8,2021,46,FALSE,FALSE,TRUE
198,2021-11-21,0.0328868984160262,1594,"Sol Plaatjie","NC091",8,2021,47,FALSE,FALSE,TRUE
198,2021-11-28,0.141477573088145,1972,"Sol Plaatjie","NC091",8,2021,48,TRUE,TRUE,FALSE
198,2021-12-05,0.362479958960174,3341,"Sol Plaatjie","NC091",8,2021,49,TRUE,FALSE,FALSE
198,2021-12-12,0.489953675643173,4318,"Sol Plaatjie","NC091",8,2021,50,TRUE,FALSE,FALSE
198,2021-12-19,0.471505316054597,2771,"Sol Plaatjie","NC091",8,2021,51,TRUE,FALSE,FALSE
198,2021-12-26,0.367429481589625,1747,"Sol Plaatjie","NC091",8,2021,52,TRUE,FALSE,FALSE
198,2022-01-02,0.28555236642609,2420,"Sol Plaatjie","NC091",8,2022,1,TRUE,FALSE,FALSE
198,2022-01-09,0.161608221867724,2147,"Sol Plaatjie","NC091",8,2022,2,TRUE,FALSE,NA
198,2022-01-16,0.0944893602242978,1741,"Sol Plaatjie","NC091",8,2022,3,FALSE,FALSE,NA
198,2022-01-23,0.0736667191240166,1701,"Sol Plaatjie","NC091",8,2022,4,FALSE,FALSE,NA
198,2022-01-30,0.0702772594825368,1629,"Sol Plaatjie","NC091",8,2022,5,FALSE,FALSE,NA
161,2020-03-15,0.0407887332216197,119,"Rustenburg","NW373",7,2020,12,FALSE,FALSE,NA
161,2020-03-22,0.0159527777769614,116,"Rustenburg","NW373",7,2020,13,FALSE,FALSE,NA
161,2020-03-29,NA,NA,"Rustenburg","NW373",7,2020,14,NA,NA,NA
161,2020-04-05,0.0196269871850409,203,"Rustenburg","NW373",7,2020,15,FALSE,NA,FALSE
161,2020-04-12,0.00983002360995013,292,"Rustenburg","NW373",7,2020,16,FALSE,FALSE,FALSE
161,2020-04-19,0.0103904874325722,384,"Rustenburg","NW373",7,2020,17,FALSE,FALSE,FALSE
161,2020-04-26,0.00590231294482837,336,"Rustenburg","NW373",7,2020,18,FALSE,FALSE,TRUE
161,2020-05-03,0.00733834446982545,815,"Rustenburg","NW373",7,2020,19,FALSE,FALSE,TRUE
161,2020-05-10,0.00679169909358857,1022,"Rustenburg","NW373",7,2020,20,FALSE,FALSE,TRUE
161,2020-05-17,0.0100165627235792,1298,"Rustenburg","NW373",7,2020,21,FALSE,FALSE,TRUE
161,2020-05-24,0.0257669785569764,1277,"Rustenburg","NW373",7,2020,22,FALSE,FALSE,TRUE
161,2020-05-31,0.0761425698581389,2194,"Rustenburg","NW373",7,2020,23,FALSE,FALSE,TRUE
161,2020-06-07,0.133614426906771,2810,"Rustenburg","NW373",7,2020,24,TRUE,TRUE,FALSE
161,2020-06-14,0.188206852836464,2894,"Rustenburg","NW373",7,2020,25,TRUE,FALSE,FALSE
161,2020-06-21,0.270053959865865,3791,"Rustenburg","NW373",7,2020,26,TRUE,FALSE,FALSE
161,2020-06-28,0.340435339314507,4510,"Rustenburg","NW373",7,2020,27,TRUE,FALSE,FALSE
161,2020-07-05,0.387253807566475,5118,"Rustenburg","NW373",7,2020,28,TRUE,FALSE,FALSE
161,2020-07-12,0.37135220486162,4112,"Rustenburg","NW373",7,2020,29,TRUE,FALSE,FALSE
161,2020-07-19,0.310980471087047,3427,"Rustenburg","NW373",7,2020,30,TRUE,FALSE,FALSE
161,2020-07-26,0.271370525052009,2660,"Rustenburg","NW373",7,2020,31,TRUE,FALSE,FALSE
161,2020-08-02,0.175872822920532,2213,"Rustenburg","NW373",7,2020,32,TRUE,FALSE,FALSE
161,2020-08-09,0.149024717601225,1996,"Rustenburg","NW373",7,2020,33,TRUE,FALSE,FALSE
161,2020-08-16,0.0944717962359048,2052,"Rustenburg","NW373",7,2020,34,FALSE,FALSE,FALSE
161,2020-08-23,0.067013998175847,1936,"Rustenburg","NW373",7,2020,35,FALSE,FALSE,FALSE
161,2020-08-30,0.0763014012456018,1846,"Rustenburg","NW373",7,2020,36,FALSE,FALSE,FALSE
161,2020-09-06,0.0711830979724339,1758,"Rustenburg","NW373",7,2020,37,FALSE,FALSE,FALSE
161,2020-09-13,0.0484752961669965,1778,"Rustenburg","NW373",7,2020,38,FALSE,FALSE,FALSE
161,2020-09-20,0.0637340312720836,1460,"Rustenburg","NW373",7,2020,39,FALSE,FALSE,FALSE
161,2020-09-27,0.0702039556658906,1911,"Rustenburg","NW373",7,2020,40,FALSE,FALSE,FALSE
161,2020-10-04,0.056048109387469,1870,"Rustenburg","NW373",7,2020,41,FALSE,FALSE,FALSE
161,2020-10-11,0.0541437581076125,2056,"Rustenburg","NW373",7,2020,42,FALSE,FALSE,FALSE
161,2020-10-18,0.0532677791219204,2113,"Rustenburg","NW373",7,2020,43,FALSE,FALSE,FALSE
161,2020-10-25,0.0437421549760574,2071,"Rustenburg","NW373",7,2020,44,FALSE,FALSE,TRUE
161,2020-11-01,0.0358867808108413,1844,"Rustenburg","NW373",7,2020,45,FALSE,FALSE,TRUE
161,2020-11-08,0.0369850870891351,2020,"Rustenburg","NW373",7,2020,46,FALSE,FALSE,TRUE
161,2020-11-15,0.0445805355494086,1876,"Rustenburg","NW373",7,2020,47,FALSE,FALSE,TRUE
161,2020-11-22,0.018925323483397,1853,"Rustenburg","NW373",7,2020,48,FALSE,FALSE,TRUE
161,2020-11-29,0.0410943986376828,1985,"Rustenburg","NW373",7,2020,49,FALSE,FALSE,TRUE
161,2020-12-06,0.108574604063724,2273,"Rustenburg","NW373",7,2020,50,TRUE,TRUE,FALSE
161,2020-12-13,0.16871831702345,2173,"Rustenburg","NW373",7,2020,51,TRUE,FALSE,FALSE
161,2020-12-20,0.230807815212534,3005,"Rustenburg","NW373",7,2020,52,TRUE,FALSE,FALSE
161,2020-12-27,0.446067365896928,3179,"Rustenburg","NW373",7,2020,53,TRUE,FALSE,FALSE
161,2021-01-03,0.439435685847427,4303,"Rustenburg","NW373",7,2021,1,TRUE,FALSE,FALSE
161,2021-01-10,0.27888765498198,4523,"Rustenburg","NW373",7,2021,2,TRUE,FALSE,FALSE
161,2021-01-17,0.230017402120941,3692,"Rustenburg","NW373",7,2021,3,TRUE,FALSE,FALSE
161,2021-01-24,0.173276367681011,2887,"Rustenburg","NW373",7,2021,4,TRUE,FALSE,FALSE
161,2021-01-31,0.129340810977876,2288,"Rustenburg","NW373",7,2021,5,TRUE,FALSE,FALSE
161,2021-02-07,0.114832161160793,2168,"Rustenburg","NW373",7,2021,6,TRUE,FALSE,FALSE
161,2021-02-14,0.0918327256238323,2328,"Rustenburg","NW373",7,2021,7,FALSE,FALSE,FALSE
161,2021-02-21,0.0602808181132719,2508,"Rustenburg","NW373",7,2021,8,FALSE,FALSE,FALSE
161,2021-02-28,0.0536588237242247,2259,"Rustenburg","NW373",7,2021,9,FALSE,FALSE,FALSE
161,2021-03-07,0.0545235008107051,2235,"Rustenburg","NW373",7,2021,10,FALSE,FALSE,FALSE
161,2021-03-14,0.0580361928533466,2010,"Rustenburg","NW373",7,2021,11,FALSE,FALSE,FALSE
161,2021-03-21,0.0474972960240064,2125,"Rustenburg","NW373",7,2021,12,FALSE,FALSE,FALSE
161,2021-03-28,0.0324635893637018,2688,"Rustenburg","NW373",7,2021,13,FALSE,FALSE,FALSE
161,2021-04-04,0.0702925017878248,1950,"Rustenburg","NW373",7,2021,14,FALSE,FALSE,TRUE
161,2021-04-11,0.0441666303029562,2027,"Rustenburg","NW373",7,2021,15,FALSE,FALSE,TRUE
161,2021-04-18,0.0426560079624865,2091,"Rustenburg","NW373",7,2021,16,FALSE,FALSE,TRUE
161,2021-04-25,0.0478941759263105,1712,"Rustenburg","NW373",7,2021,17,FALSE,FALSE,TRUE
161,2021-05-02,0.0654790007871451,2257,"Rustenburg","NW373",7,2021,18,FALSE,FALSE,TRUE
161,2021-05-09,0.0914500764012353,2347,"Rustenburg","NW373",7,2021,19,FALSE,FALSE,TRUE
161,2021-05-16,0.128987389204414,2750,"Rustenburg","NW373",7,2021,20,TRUE,TRUE,FALSE
161,2021-05-23,0.125382836879945,2938,"Rustenburg","NW373",7,2021,21,TRUE,FALSE,FALSE
161,2021-05-30,0.169692919403486,3530,"Rustenburg","NW373",7,2021,22,TRUE,FALSE,FALSE
161,2021-06-06,0.234404074241748,3940,"Rustenburg","NW373",7,2021,23,TRUE,FALSE,FALSE
161,2021-06-13,0.316847426577738,5116,"Rustenburg","NW373",7,2021,24,TRUE,FALSE,FALSE
161,2021-06-20,0.35754116977301,6755,"Rustenburg","NW373",7,2021,25,TRUE,FALSE,FALSE
161,2021-06-27,0.405386943055372,7902,"Rustenburg","NW373",7,2021,26,TRUE,FALSE,FALSE
161,2021-07-04,0.464219279154086,8175,"Rustenburg","NW373",7,2021,27,TRUE,FALSE,FALSE
161,2021-07-11,0.422355950693631,6186,"Rustenburg","NW373",7,2021,28,TRUE,FALSE,FALSE
161,2021-07-18,0.381102497900493,5126,"Rustenburg","NW373",7,2021,29,TRUE,FALSE,FALSE
161,2021-07-25,0.255823604283875,4198,"Rustenburg","NW373",7,2021,30,TRUE,FALSE,FALSE
161,2021-08-01,0.219042262487187,3952,"Rustenburg","NW373",7,2021,31,TRUE,FALSE,FALSE
161,2021-08-08,0.167159536267062,3330,"Rustenburg","NW373",7,2021,32,TRUE,FALSE,FALSE
161,2021-08-15,0.142103022185114,3325,"Rustenburg","NW373",7,2021,33,TRUE,FALSE,FALSE
161,2021-08-22,0.0953263377394546,3141,"Rustenburg","NW373",7,2021,34,FALSE,FALSE,FALSE
161,2021-08-29,0.0936150680229559,2959,"Rustenburg","NW373",7,2021,35,FALSE,FALSE,FALSE
161,2021-09-05,0.0626615839885686,2784,"Rustenburg","NW373",7,2021,36,FALSE,FALSE,FALSE
161,2021-09-12,0.0355301400763827,2630,"Rustenburg","NW373",7,2021,37,FALSE,FALSE,FALSE
161,2021-09-19,0.0215524394487613,2381,"Rustenburg","NW373",7,2021,38,FALSE,FALSE,FALSE
161,2021-09-26,0.0194674695328796,2445,"Rustenburg","NW373",7,2021,39,FALSE,FALSE,FALSE
161,2021-10-03,0.0224541202960083,2254,"Rustenburg","NW373",7,2021,40,FALSE,FALSE,FALSE
161,2021-10-10,0.014764895075149,2365,"Rustenburg","NW373",7,2021,41,FALSE,FALSE,FALSE
161,2021-10-17,0.00987773089791992,2597,"Rustenburg","NW373",7,2021,42,FALSE,FALSE,TRUE
161,2021-10-24,0.00350911961906069,2512,"Rustenburg","NW373",7,2021,43,FALSE,FALSE,TRUE
161,2021-10-31,0.00742858009788937,2366,"Rustenburg","NW373",7,2021,44,FALSE,FALSE,TRUE
161,2021-11-07,0.00399018456292282,2415,"Rustenburg","NW373",7,2021,45,FALSE,FALSE,TRUE
161,2021-11-14,0.012754839406087,2114,"Rustenburg","NW373",7,2021,46,FALSE,FALSE,TRUE
161,2021-11-21,0.0559648679718072,2133,"Rustenburg","NW373",7,2021,47,FALSE,FALSE,TRUE
161,2021-11-28,0.315498035355487,3466,"Rustenburg","NW373",7,2021,48,TRUE,TRUE,FALSE
161,2021-12-05,0.484970643568421,5759,"Rustenburg","NW373",7,2021,49,TRUE,FALSE,FALSE
161,2021-12-12,0.438165146562337,4414,"Rustenburg","NW373",7,2021,50,TRUE,FALSE,FALSE
161,2021-12-19,0.303640680942116,4156,"Rustenburg","NW373",7,2021,51,TRUE,FALSE,FALSE
161,2021-12-26,0.297734833405985,1523,"Rustenburg","NW373",7,2021,52,TRUE,FALSE,NA
161,2022-01-02,0.199360043964075,2186,"Rustenburg","NW373",7,2022,1,TRUE,FALSE,NA
161,2022-01-09,0.104208113911381,2164,"Rustenburg","NW373",7,2022,2,TRUE,FALSE,NA
161,2022-01-16,0.111355404660877,2069,"Rustenburg","NW373",7,2022,3,TRUE,FALSE,NA
161,2022-01-23,0.159685633618765,2402,"Rustenburg","NW373",7,2022,4,TRUE,FALSE,NA
161,2022-01-30,0.167037881904451,2203,"Rustenburg","NW373",7,2022,5,TRUE,FALSE,NA
